Filename,midterm_par3
Instrument name,5333-0457
Operator,Osamu Katagiri
rundate,12/12/2019
Sample name,OSKT 000_PEO_SU8
Geometry name,60mm 0.9969° cone plate, Peltier plate Steel 
Procedure name,Sample
,Flow ramp
proceduresegments,Flow ramp
[step]
Flow ramp - 1
Stress,Shear rate,Viscosity,Step time,Temperature,Normal stress,Axial force,Gap,Normal stress coefficient,Time,Torque,Velocity
Pa,1/s,Pa.s,s,°C,Pa,N,µm,Pa.s²,s,µN.m,rad/s
1.00000,1.00000,644.000,1.00000,1.00,1.00000,1.00000,1000000,1.00000,1.00000,1000000,1.00000
1.00000,2.00000,605.000,1.00000,1.00,1.00000,1.00000,1000000,1.00000,1.00000,1000000,1.00000
1.00000,3.00000,575.000,1.00000,1.00,1.00000,1.00000,1000000,1.00000,1.00000,1000000,1.00000
1.00000,4.00000,550.000,1.00000,1.00,1.00000,1.00000,1000000,1.00000,1.00000,1000000,1.00000
1.00000,5.00000,529.000,1.00000,1.00,1.00000,1.00000,1000000,1.00000,1.00000,1000000,1.00000
1.00000,6.00000,510.000,1.00000,1.00,1.00000,1.00000,1000000,1.00000,1.00000,1000000,1.00000
1.00000,7.00000,494.000,1.00000,1.00,1.00000,1.00000,1000000,1.00000,1.00000,1000000,1.00000
1.00000,8.00000,479.000,1.00000,1.00,1.00000,1.00000,1000000,1.00000,1.00000,1000000,1.00000
1.00000,9.00000,466.000,1.00000,1.00,1.00000,1.00000,1000000,1.00000,1.00000,1000000,1.00000
1.00000,10.0000,454.000,1.00000,1.00,1.00000,1.00000,1000000,1.00000,1.00000,1000000,1.00000
1.00000,20.0000,368.000,1.00000,1.00,1.00000,1.00000,1000000,1.00000,1.00000,1000000,1.00000
1.00000,30.0000,318.000,1.00000,1.00,1.00000,1.00000,1000000,1.00000,1.00000,1000000,1.00000
1.00000,40.0000,282.000,1.00000,1.00,1.00000,1.00000,1000000,1.00000,1.00000,1000000,1.00000
1.00000,50.0000,256.000,1.00000,1.00,1.00000,1.00000,1000000,1.00000,1.00000,1000000,1.00000
1.00000,60.0000,235.000,1.00000,1.00,1.00000,1.00000,1000000,1.00000,1.00000,1000000,1.00000
1.00000,70.0000,219.000,1.00000,1.00,1.00000,1.00000,1000000,1.00000,1.00000,1000000,1.00000
1.00000,80.0000,205.000,1.00000,1.00,1.00000,1.00000,1000000,1.00000,1.00000,1000000,1.00000
1.00000,90.0000,193.000,1.00000,1.00,1.00000,1.00000,1000000,1.00000,1.00000,1000000,1.00000
1.00000,100.000,183.000,1.00000,1.00,1.00000,1.00000,1000000,1.00000,1.00000,1000000,1.00000
1.00000,200.000,125.000,1.00000,1.00,1.00000,1.00000,1000000,1.00000,1.00000,1000000,1.00000
1.00000,300.000,98.0000,1.00000,1.00,1.00000,1.00000,1000000,1.00000,1.00000,1000000,1.00000
1.00000,400.000,82.0000,1.00000,1.00,1.00000,1.00000,1000000,1.00000,1.00000,1000000,1.00000
1.00000,500.000,71.0000,1.00000,1.00,1.00000,1.00000,1000000,1.00000,1.00000,1000000,1.00000
1.00000,600.000,64.0000,1.00000,1.00,1.00000,1.00000,1000000,1.00000,1.00000,1000000,1.00000
1.00000,700.000,58.0000,1.00000,1.00,1.00000,1.00000,1000000,1.00000,1.00000,1000000,1.00000
1.00000,800.000,53.0000,1.00000,1.00,1.00000,1.00000,1000000,1.00000,1.00000,1000000,1.00000
1.00000,900.000,49.0000,1.00000,1.00,1.00000,1.00000,1000000,1.00000,1.00000,1000000,1.00000
1.00000,1000.00,46.0000,1.00000,1.00,1.00000,1.00000,1000000,1.00000,1.00000,1000000,1.00000
1.00000,2000.00,29.0000,1.00000,1.00,1.00000,1.00000,1000000,1.00000,1.00000,1000000,1.00000
1.00000,3000.00,22.0000,1.00000,1.00,1.00000,1.00000,1000000,1.00000,1.00000,1000000,1.00000
1.00000,4000.00,18.0000,1.00000,1.00,1.00000,1.00000,1000000,1.00000,1.00000,1000000,1.00000
1.00000,5000.00,15.0000,1.00000,1.00,1.00000,1.00000,1000000,1.00000,1.00000,1000000,1.00000
1.00000,6000.00,14.0000,1.00000,1.00,1.00000,1.00000,1000000,1.00000,1.00000,1000000,1.00000
1.00000,7000.00,12.0000,1.00000,1.00,1.00000,1.00000,1000000,1.00000,1.00000,1000000,1.00000
1.00000,8000.00,11.0000,1.00000,1.00,1.00000,1.00000,1000000,1.00000,1.00000,1000000,1.00000
1.00000,9000.00,10.0000,1.00000,1.00,1.00000,1.00000,1000000,1.00000,1.00000,1000000,1.00000
1.00000,10000.0,10.0000,1.00000,1.00,1.00000,1.00000,1000000,1.00000,1.00000,1000000,1.00000
1.00000,20000.0,6.00000,1.00000,1.00,1.00000,1.00000,1000000,1.00000,1.00000,1000000,1.00000
1.00000,30000.0,4.00000,1.00000,1.00,1.00000,1.00000,1000000,1.00000,1.00000,1000000,1.00000

